Side,Type,Metric,Value,relation_id,relation_label,model
head,pessimistic,variance,133461202433.3778,1,P1412,distmult
tail,pessimistic,variance,4938962899.363971,1,P1412,distmult
both,pessimistic,variance,75060327394.89685,1,P1412,distmult
head,optimistic,median_rank,76732.0,1,P1412,distmult
tail,optimistic,median_rank,1.0,1,P1412,distmult
both,optimistic,median_rank,1146.0,1,P1412,distmult
head,realistic,median_rank,76732.0,1,P1412,distmult
tail,realistic,median_rank,1.0,1,P1412,distmult
both,realistic,median_rank,1146.0,1,P1412,distmult
head,pessimistic,median_rank,76732.0,1,P1412,distmult
tail,pessimistic,median_rank,1.0,1,P1412,distmult
both,pessimistic,median_rank,1146.0,1,P1412,distmult
head,optimistic,inverse_median_rank,1.3032372413074076e-05,1,P1412,distmult
tail,optimistic,inverse_median_rank,1.0,1,P1412,distmult
both,optimistic,inverse_median_rank,0.0008726003490401396,1,P1412,distmult
head,realistic,inverse_median_rank,1.3032372407906223e-05,1,P1412,distmult
tail,realistic,inverse_median_rank,1.0,1,P1412,distmult
both,realistic,inverse_median_rank,0.0008726003579795361,1,P1412,distmult
head,pessimistic,inverse_median_rank,1.3032372413074076e-05,1,P1412,distmult
tail,pessimistic,inverse_median_rank,1.0,1,P1412,distmult
both,pessimistic,inverse_median_rank,0.0008726003490401396,1,P1412,distmult
head,optimistic,hits_at_1,0.0,1,P1412,distmult
tail,optimistic,hits_at_1,0.6176470588235294,1,P1412,distmult
both,optimistic,hits_at_1,0.3088235294117647,1,P1412,distmult
head,realistic,hits_at_1,0.0,1,P1412,distmult
tail,realistic,hits_at_1,0.6176470588235294,1,P1412,distmult
both,realistic,hits_at_1,0.3088235294117647,1,P1412,distmult
head,pessimistic,hits_at_1,0.0,1,P1412,distmult
tail,pessimistic,hits_at_1,0.6176470588235294,1,P1412,distmult
both,pessimistic,hits_at_1,0.3088235294117647,1,P1412,distmult
head,optimistic,hits_at_3,0.0,1,P1412,distmult
tail,optimistic,hits_at_3,0.7205882352941176,1,P1412,distmult
both,optimistic,hits_at_3,0.3602941176470588,1,P1412,distmult
head,realistic,hits_at_3,0.0,1,P1412,distmult
tail,realistic,hits_at_3,0.7205882352941176,1,P1412,distmult
both,realistic,hits_at_3,0.3602941176470588,1,P1412,distmult
head,pessimistic,hits_at_3,0.0,1,P1412,distmult
tail,pessimistic,hits_at_3,0.7205882352941176,1,P1412,distmult
both,pessimistic,hits_at_3,0.3602941176470588,1,P1412,distmult
head,optimistic,hits_at_5,0.0,1,P1412,distmult
tail,optimistic,hits_at_5,0.7647058823529411,1,P1412,distmult
both,optimistic,hits_at_5,0.38235294117647056,1,P1412,distmult
head,realistic,hits_at_5,0.0,1,P1412,distmult
tail,realistic,hits_at_5,0.7647058823529411,1,P1412,distmult
both,realistic,hits_at_5,0.38235294117647056,1,P1412,distmult
head,pessimistic,hits_at_5,0.0,1,P1412,distmult
tail,pessimistic,hits_at_5,0.7647058823529411,1,P1412,distmult
both,pessimistic,hits_at_5,0.38235294117647056,1,P1412,distmult
head,optimistic,hits_at_10,0.0,1,P1412,distmult
tail,optimistic,hits_at_10,0.8235294117647058,1,P1412,distmult
both,optimistic,hits_at_10,0.4117647058823529,1,P1412,distmult
head,realistic,hits_at_10,0.0,1,P1412,distmult
tail,realistic,hits_at_10,0.8235294117647058,1,P1412,distmult
both,realistic,hits_at_10,0.4117647058823529,1,P1412,distmult
head,pessimistic,hits_at_10,0.0,1,P1412,distmult
tail,pessimistic,hits_at_10,0.8235294117647058,1,P1412,distmult
both,pessimistic,hits_at_10,0.4117647058823529,1,P1412,distmult
head,optimistic,z_hits_at_k,-0.011879788560244199,1,P1412,distmult
tail,optimistic,z_hits_at_k,4713.8933777160255,1,P1412,distmult
both,optimistic,z_hits_at_k,3333.2151465502325,1,P1412,distmult
head,realistic,z_hits_at_k,-0.011879788560244199,1,P1412,distmult
tail,realistic,z_hits_at_k,4713.8933777160255,1,P1412,distmult
both,realistic,z_hits_at_k,3333.2151465502325,1,P1412,distmult
head,pessimistic,z_hits_at_k,-0.011879788560244199,1,P1412,distmult
tail,pessimistic,z_hits_at_k,4713.8933777160255,1,P1412,distmult
both,pessimistic,z_hits_at_k,3333.2151465502325,1,P1412,distmult
head,optimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,distmult
tail,optimistic,adjusted_hits_at_k,0.8235290455130657,1,P1412,distmult
both,optimistic,adjusted_hits_at_k,0.41176348504177535,1,P1412,distmult
head,realistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,distmult
tail,realistic,adjusted_hits_at_k,0.8235290455130657,1,P1412,distmult
both,realistic,adjusted_hits_at_k,0.41176348504177535,1,P1412,distmult
head,pessimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,distmult
tail,pessimistic,adjusted_hits_at_k,0.8235290455130657,1,P1412,distmult
both,pessimistic,adjusted_hits_at_k,0.41176348504177535,1,P1412,distmult
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9927500894564569,2,P57,distmult
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9956034258577253,2,P57,distmult
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9941767576570911,2,P57,distmult
head,realistic,adjusted_arithmetic_mean_rank_index,0.9927500820699721,2,P57,distmult
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9956034258577253,2,P57,distmult
both,realistic,adjusted_arithmetic_mean_rank_index,0.9941767539638487,2,P57,distmult
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.99275007408296,2,P57,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9956034258577253,2,P57,distmult
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9941767499703427,2,P57,distmult
head,optimistic,z_geometric_mean_rank,5.336245455133812,2,P57,distmult
tail,optimistic,z_geometric_mean_rank,5.3403621256855915,2,P57,distmult
both,optimistic,z_geometric_mean_rank,7.449242620236508,2,P57,distmult
head,realistic,z_geometric_mean_rank,5.336245456160714,2,P57,distmult
tail,realistic,z_geometric_mean_rank,5.34036212564791,2,P57,distmult
both,realistic,z_geometric_mean_rank,7.449242619913704,2,P57,distmult
head,pessimistic,z_geometric_mean_rank,5.336245454226149,2,P57,distmult
tail,pessimistic,z_geometric_mean_rank,5.3403621256855915,2,P57,distmult
both,pessimistic,z_geometric_mean_rank,7.449242620091177,2,P57,distmult
head,optimistic,inverse_arithmetic_mean_rank,5.7250451642451854e-05,2,P57,distmult
tail,optimistic,inverse_arithmetic_mean_rank,9.440196356084207e-05,2,P57,distmult
both,optimistic,inverse_arithmetic_mean_rank,7.127555525637422e-05,2,P57,distmult
head,realistic,inverse_arithmetic_mean_rank,5.725039227399975e-05,2,P57,distmult
tail,realistic,inverse_arithmetic_mean_rank,9.440196299692616e-05,2,P57,distmult
both,realistic,inverse_arithmetic_mean_rank,7.12755136191845e-05,2,P57,distmult
head,pessimistic,inverse_arithmetic_mean_rank,5.725033024959023e-05,2,P57,distmult
tail,pessimistic,inverse_arithmetic_mean_rank,9.440196356084207e-05,2,P57,distmult
both,pessimistic,inverse_arithmetic_mean_rank,7.127546117863215e-05,2,P57,distmult
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.019226730688118678,2,P57,distmult
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.2140758003032852,2,P57,distmult
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.11665126549570193,2,P57,distmult
head,realistic,adjusted_inverse_harmonic_mean_rank,0.019226732313725525,2,P57,distmult
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.21407579244511657,2,P57,distmult
both,realistic,adjusted_inverse_harmonic_mean_rank,0.1166512754179803,2,P57,distmult
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.019226730686938462,2,P57,distmult
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.2140758003032852,2,P57,distmult
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.11665126549511182,2,P57,distmult
head,optimistic,geometric_mean_rank,1467.1889456805984,2,P57,distmult
tail,optimistic,geometric_mean_rank,75.9357630217656,2,P57,distmult
both,optimistic,geometric_mean_rank,333.7845294308227,2,P57,distmult
head,realistic,geometric_mean_rank,1467.1885986328125,2,P57,distmult
tail,realistic,geometric_mean_rank,75.93577575683594,2,P57,distmult
both,realistic,geometric_mean_rank,333.78460693359375,2,P57,distmult
head,pessimistic,geometric_mean_rank,1467.189252430794,2,P57,distmult
tail,pessimistic,geometric_mean_rank,75.9357630217656,2,P57,distmult
both,pessimistic,geometric_mean_rank,333.78456432355574,2,P57,distmult
head,optimistic,adjusted_arithmetic_mean_rank,0.007250322618463948,2,P57,distmult
tail,optimistic,adjusted_arithmetic_mean_rank,0.004396987401570554,2,P57,distmult
both,optimistic,adjusted_arithmetic_mean_rank,0.005823655010017251,2,P57,distmult
head,realistic,adjusted_arithmetic_mean_rank,0.007250330004945729,2,P57,distmult
tail,realistic,adjusted_arithmetic_mean_rank,0.004396987401570554,2,P57,distmult
both,realistic,adjusted_arithmetic_mean_rank,0.005823658703258142,2,P57,distmult
head,pessimistic,adjusted_arithmetic_mean_rank,0.007250337991954485,2,P57,distmult
tail,pessimistic,adjusted_arithmetic_mean_rank,0.004396987401570554,2,P57,distmult
both,pessimistic,adjusted_arithmetic_mean_rank,0.0058236626967625195,2,P57,distmult
head,optimistic,count,27.0,2,P57,distmult
tail,optimistic,count,27.0,2,P57,distmult
both,optimistic,count,54.0,2,P57,distmult
head,realistic,count,27.0,2,P57,distmult
tail,realistic,count,27.0,2,P57,distmult
both,realistic,count,54.0,2,P57,distmult
head,pessimistic,count,27.0,2,P57,distmult
tail,pessimistic,count,27.0,2,P57,distmult
both,pessimistic,count,54.0,2,P57,distmult
head,optimistic,standard_deviation,43628.768618146925,2,P57,distmult
tail,optimistic,standard_deviation,48192.158929604884,2,P57,distmult
both,optimistic,standard_deviation,46095.44627843432,2,P57,distmult
head,realistic,standard_deviation,43628.8359375,2,P57,distmult
tail,realistic,standard_deviation,48192.15625,2,P57,distmult
both,realistic,standard_deviation,46095.48046875,2,P57,distmult
head,pessimistic,standard_deviation,43628.904173557465,2,P57,distmult
tail,pessimistic,standard_deviation,48192.158929604884,2,P57,distmult
both,pessimistic,standard_deviation,46095.511810061835,2,P57,distmult
head,optimistic,adjusted_geometric_mean_rank_index,0.9991876538174105,2,P57,distmult
tail,optimistic,adjusted_geometric_mean_rank_index,0.9999584816259804,2,P57,distmult
both,optimistic,adjusted_geometric_mean_rank_index,0.9998139664643165,2,P57,distmult
head,realistic,adjusted_geometric_mean_rank_index,0.9991876540096933,2,P57,distmult
tail,realistic,adjusted_geometric_mean_rank_index,0.9999584816189245,2,P57,distmult
both,realistic,adjusted_geometric_mean_rank_index,0.9998139664209909,2,P57,distmult
head,pessimistic,adjusted_geometric_mean_rank_index,0.9991876536474547,2,P57,distmult
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9999584816259804,2,P57,distmult
both,pessimistic,adjusted_geometric_mean_rank_index,0.9998139664448108,2,P57,distmult
head,optimistic,arithmetic_mean_rank,17467.11111111111,2,P57,distmult
tail,optimistic,arithmetic_mean_rank,10593.0,2,P57,distmult
both,optimistic,arithmetic_mean_rank,14030.055555555555,2,P57,distmult
head,realistic,arithmetic_mean_rank,17467.12890625,2,P57,distmult
tail,realistic,arithmetic_mean_rank,10593.0,2,P57,distmult
both,realistic,arithmetic_mean_rank,14030.064453125,2,P57,distmult
head,pessimistic,arithmetic_mean_rank,17467.14814814815,2,P57,distmult
tail,pessimistic,arithmetic_mean_rank,10593.0,2,P57,distmult
both,pessimistic,arithmetic_mean_rank,14030.074074074075,2,P57,distmult
head,optimistic,median_absolute_deviation,3144.5993054503815,2,P57,distmult
tail,optimistic,median_absolute_deviation,72.6475087067745,2,P57,distmult
both,optimistic,median_absolute_deviation,856.944082296238,2,P57,distmult
head,realistic,median_absolute_deviation,3144.5993054503815,2,P57,distmult
tail,realistic,median_absolute_deviation,72.6475087067745,2,P57,distmult
both,realistic,median_absolute_deviation,856.944082296238,2,P57,distmult
head,pessimistic,median_absolute_deviation,3144.5993054503815,2,P57,distmult
tail,pessimistic,median_absolute_deviation,72.6475087067745,2,P57,distmult
both,pessimistic,median_absolute_deviation,856.944082296238,2,P57,distmult
head,optimistic,z_inverse_harmonic_mean_rank,170.98793905501108,2,P57,distmult
tail,optimistic,z_inverse_harmonic_mean_rank,1903.8275663803227,2,P57,distmult
both,optimistic,z_inverse_harmonic_mean_rank,1467.1161136043188,2,P57,distmult
head,realistic,z_inverse_harmonic_mean_rank,170.98795351192365,2,P57,distmult
tail,realistic,z_inverse_harmonic_mean_rank,1903.8274964957395,2,P57,distmult
both,realistic,z_inverse_harmonic_mean_rank,1467.116238396231,2,P57,distmult
head,pessimistic,z_inverse_harmonic_mean_rank,170.98793904451514,2,P57,distmult
tail,pessimistic,z_inverse_harmonic_mean_rank,1903.8275663803227,2,P57,distmult
both,pessimistic,z_inverse_harmonic_mean_rank,1467.1161135968969,2,P57,distmult
head,optimistic,z_arithmetic_mean_rank,8.934748950770775,2,P57,distmult
tail,optimistic,z_arithmetic_mean_rank,8.960428973052501,2,P57,distmult
both,optimistic,z_arithmetic_mean_rank,12.653801660475242,2,P57,distmult
head,realistic,z_arithmetic_mean_rank,8.934748884292425,2,P57,distmult
tail,realistic,z_arithmetic_mean_rank,8.960428973052501,2,P57,distmult
both,realistic,z_arithmetic_mean_rank,12.65380161346795,2,P57,distmult
head,pessimistic,z_arithmetic_mean_rank,8.934748812409332,2,P57,distmult
tail,pessimistic,z_arithmetic_mean_rank,8.960428973052501,2,P57,distmult
both,pessimistic,z_arithmetic_mean_rank,12.653801562638927,2,P57,distmult
head,optimistic,harmonic_mean_rank,52.00213302458837,2,P57,distmult
tail,optimistic,harmonic_mean_rank,4.671185786925817,2,P57,distmult
both,optimistic,harmonic_mean_rank,8.572345144711415,2,P57,distmult
head,realistic,harmonic_mean_rank,52.002128628601774,2,P57,distmult
tail,realistic,harmonic_mean_rank,4.6711859583903115,2,P57,distmult
both,realistic,harmonic_mean_rank,8.572344415574262,2,P57,distmult
head,pessimistic,harmonic_mean_rank,52.00213302777992,2,P57,distmult
tail,pessimistic,harmonic_mean_rank,4.671185786925817,2,P57,distmult
both,pessimistic,harmonic_mean_rank,8.57234514475478,2,P57,distmult
head,optimistic,inverse_harmonic_mean_rank,0.019229980422671628,2,P57,distmult
tail,optimistic,inverse_harmonic_mean_rank,0.2140784044169042,2,P57,distmult
both,optimistic,inverse_harmonic_mean_rank,0.1166541924197879,2,P57,distmult
head,realistic,inverse_harmonic_mean_rank,0.019229982048273087,2,P57,distmult
tail,realistic,inverse_harmonic_mean_rank,0.2140783965587616,2,P57,distmult
both,realistic,inverse_harmonic_mean_rank,0.1166542023420334,2,P57,distmult
head,pessimistic,inverse_harmonic_mean_rank,0.019229980421491415,2,P57,distmult
tail,pessimistic,inverse_harmonic_mean_rank,0.2140784044169042,2,P57,distmult
both,pessimistic,inverse_harmonic_mean_rank,0.11665419241919779,2,P57,distmult
head,optimistic,inverse_geometric_mean_rank,0.0006815754732503936,2,P57,distmult
tail,optimistic,inverse_geometric_mean_rank,0.01316902550532571,2,P57,distmult
both,optimistic,inverse_geometric_mean_rank,0.002995944724296311,2,P57,distmult
head,realistic,inverse_geometric_mean_rank,0.000681575620546937,2,P57,distmult
tail,realistic,inverse_geometric_mean_rank,0.01316902320832014,2,P57,distmult
both,realistic,inverse_geometric_mean_rank,0.0029959441162645817,2,P57,distmult
head,pessimistic,inverse_geometric_mean_rank,0.0006815753307511152,2,P57,distmult
tail,pessimistic,inverse_geometric_mean_rank,0.01316902550532571,2,P57,distmult
both,pessimistic,inverse_geometric_mean_rank,0.0029959444111101706,2,P57,distmult
head,optimistic,variance,1903469451.1358023,2,P57,distmult
tail,optimistic,variance,2322484182.296296,2,P57,distmult
both,optimistic,variance,2124790167.6080244,2,P57,distmult
head,realistic,variance,1903475200.0,2,P57,distmult
tail,realistic,variance,2322483968.0,2,P57,distmult
both,realistic,variance,2124793216.0,2,P57,distmult
head,pessimistic,variance,1903481279.38546,2,P57,distmult
tail,pessimistic,variance,2322484182.296296,2,P57,distmult
both,pessimistic,variance,2124796209.0315502,2,P57,distmult
head,optimistic,median_rank,2233.0,2,P57,distmult
tail,optimistic,median_rank,50.0,2,P57,distmult
both,optimistic,median_rank,580.0,2,P57,distmult
head,realistic,median_rank,2233.0,2,P57,distmult
tail,realistic,median_rank,50.0,2,P57,distmult
both,realistic,median_rank,580.0,2,P57,distmult
head,pessimistic,median_rank,2233.0,2,P57,distmult
tail,pessimistic,median_rank,50.0,2,P57,distmult
both,pessimistic,median_rank,580.0,2,P57,distmult
head,optimistic,inverse_median_rank,0.0004478280340349306,2,P57,distmult
tail,optimistic,inverse_median_rank,0.02,2,P57,distmult
both,optimistic,inverse_median_rank,0.0017241379310344827,2,P57,distmult
head,realistic,inverse_median_rank,0.0004478280316106975,2,P57,distmult
tail,realistic,inverse_median_rank,0.019999999552965164,2,P57,distmult
both,realistic,inverse_median_rank,0.0017241379246115685,2,P57,distmult
head,pessimistic,inverse_median_rank,0.0004478280340349306,2,P57,distmult
tail,pessimistic,inverse_median_rank,0.02,2,P57,distmult
both,pessimistic,inverse_median_rank,0.0017241379310344827,2,P57,distmult
head,optimistic,hits_at_1,0.0,2,P57,distmult
tail,optimistic,hits_at_1,0.18518518518518517,2,P57,distmult
both,optimistic,hits_at_1,0.09259259259259259,2,P57,distmult
head,realistic,hits_at_1,0.0,2,P57,distmult
tail,realistic,hits_at_1,0.18518518518518517,2,P57,distmult
both,realistic,hits_at_1,0.09259259259259259,2,P57,distmult
head,pessimistic,hits_at_1,0.0,2,P57,distmult
tail,pessimistic,hits_at_1,0.18518518518518517,2,P57,distmult
both,pessimistic,hits_at_1,0.09259259259259259,2,P57,distmult
head,optimistic,hits_at_3,0.0,2,P57,distmult
tail,optimistic,hits_at_3,0.2222222222222222,2,P57,distmult
both,optimistic,hits_at_3,0.1111111111111111,2,P57,distmult
head,realistic,hits_at_3,0.0,2,P57,distmult
tail,realistic,hits_at_3,0.2222222222222222,2,P57,distmult
both,realistic,hits_at_3,0.1111111111111111,2,P57,distmult
head,pessimistic,hits_at_3,0.0,2,P57,distmult
tail,pessimistic,hits_at_3,0.2222222222222222,2,P57,distmult
both,pessimistic,hits_at_3,0.1111111111111111,2,P57,distmult
head,optimistic,hits_at_5,0.037037037037037035,2,P57,distmult
tail,optimistic,hits_at_5,0.2222222222222222,2,P57,distmult
both,optimistic,hits_at_5,0.12962962962962962,2,P57,distmult
head,realistic,hits_at_5,0.037037037037037035,2,P57,distmult
tail,realistic,hits_at_5,0.2222222222222222,2,P57,distmult
both,realistic,hits_at_5,0.12962962962962962,2,P57,distmult
