Side,Type,Metric,Value,relation_id,relation_label,model
both,optimistic,geometric_mean_rank,24203.0514161079,1,P1412,complex
head,realistic,geometric_mean_rank,417038.25,1,P1412,complex
tail,realistic,geometric_mean_rank,1404.636474609375,1,P1412,complex
both,realistic,geometric_mean_rank,24203.037109375,1,P1412,complex
head,pessimistic,geometric_mean_rank,417038.72548789723,1,P1412,complex
tail,pessimistic,geometric_mean_rank,1404.6368099736032,1,P1412,complex
both,pessimistic,geometric_mean_rank,24203.05652195144,1,P1412,complex
head,optimistic,hits_at_1,0.0,1,P1412,complex
tail,optimistic,hits_at_1,0.0,1,P1412,complex
both,optimistic,hits_at_1,0.0,1,P1412,complex
head,realistic,hits_at_1,0.0,1,P1412,complex
tail,realistic,hits_at_1,0.0,1,P1412,complex
both,realistic,hits_at_1,0.0,1,P1412,complex
head,pessimistic,hits_at_1,0.0,1,P1412,complex
tail,pessimistic,hits_at_1,0.0,1,P1412,complex
both,pessimistic,hits_at_1,0.0,1,P1412,complex
head,optimistic,hits_at_3,0.0,1,P1412,complex
tail,optimistic,hits_at_3,0.014705882352941176,1,P1412,complex
both,optimistic,hits_at_3,0.007352941176470588,1,P1412,complex
head,realistic,hits_at_3,0.0,1,P1412,complex
tail,realistic,hits_at_3,0.014705882352941176,1,P1412,complex
both,realistic,hits_at_3,0.007352941176470588,1,P1412,complex
head,pessimistic,hits_at_3,0.0,1,P1412,complex
tail,pessimistic,hits_at_3,0.014705882352941176,1,P1412,complex
both,pessimistic,hits_at_3,0.007352941176470588,1,P1412,complex
head,optimistic,hits_at_5,0.0,1,P1412,complex
tail,optimistic,hits_at_5,0.04411764705882353,1,P1412,complex
both,optimistic,hits_at_5,0.022058823529411766,1,P1412,complex
head,realistic,hits_at_5,0.0,1,P1412,complex
tail,realistic,hits_at_5,0.04411764705882353,1,P1412,complex
both,realistic,hits_at_5,0.022058823529411766,1,P1412,complex
head,pessimistic,hits_at_5,0.0,1,P1412,complex
tail,pessimistic,hits_at_5,0.04411764705882353,1,P1412,complex
both,pessimistic,hits_at_5,0.022058823529411766,1,P1412,complex
head,optimistic,hits_at_10,0.0,1,P1412,complex
tail,optimistic,hits_at_10,0.07352941176470588,1,P1412,complex
both,optimistic,hits_at_10,0.03676470588235294,1,P1412,complex
head,realistic,hits_at_10,0.0,1,P1412,complex
tail,realistic,hits_at_10,0.07352941176470588,1,P1412,complex
both,realistic,hits_at_10,0.03676470588235294,1,P1412,complex
head,pessimistic,hits_at_10,0.0,1,P1412,complex
tail,pessimistic,hits_at_10,0.07352941176470588,1,P1412,complex
both,pessimistic,hits_at_10,0.03676470588235294,1,P1412,complex
head,optimistic,z_hits_at_k,-0.011879788560244199,1,P1412,complex
tail,optimistic,z_hits_at_k,420.87251821867164,1,P1412,complex
both,optimistic,z_hits_at_k,297.5931947305673,1,P1412,complex
head,realistic,z_hits_at_k,-0.011879788560244199,1,P1412,complex
tail,realistic,z_hits_at_k,420.87251821867164,1,P1412,complex
both,realistic,z_hits_at_k,297.5931947305673,1,P1412,complex
head,pessimistic,z_hits_at_k,-0.011879788560244199,1,P1412,complex
tail,pessimistic,z_hits_at_k,420.87251821867164,1,P1412,complex
both,pessimistic,z_hits_at_k,297.5931947305673,1,P1412,complex
head,optimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,complex
tail,optimistic,adjusted_hits_at_k,0.0735274889435955,1,P1412,complex
both,optimistic,adjusted_hits_at_k,0.03676270675590709,1,P1412,complex
head,realistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,complex
tail,realistic,adjusted_hits_at_k,0.0735274889435955,1,P1412,complex
both,realistic,adjusted_hits_at_k,0.03676270675590709,1,P1412,complex
head,pessimistic,adjusted_hits_at_k,-2.0754320034721897e-06,1,P1412,complex
tail,pessimistic,adjusted_hits_at_k,0.0735274889435955,1,P1412,complex
both,pessimistic,adjusted_hits_at_k,0.03676270675590709,1,P1412,complex
head,optimistic,adjusted_arithmetic_mean_rank,0.2266860228136604,2,P57,complex
tail,optimistic,adjusted_arithmetic_mean_rank,0.15462029542268232,2,P57,complex
both,optimistic,adjusted_arithmetic_mean_rank,0.19065315911817138,2,P57,complex
head,realistic,adjusted_arithmetic_mean_rank,0.2266860670124457,2,P57,complex
tail,realistic,adjusted_arithmetic_mean_rank,0.15462035979917396,2,P57,complex
both,realistic,adjusted_arithmetic_mean_rank,0.1906532393485751,2,P57,complex
head,pessimistic,adjusted_arithmetic_mean_rank,0.22668609968111308,2,P57,complex
tail,pessimistic,adjusted_arithmetic_mean_rank,0.1546204184106066,2,P57,complex
both,pessimistic,adjusted_arithmetic_mean_rank,0.19065325904585986,2,P57,complex
head,optimistic,count,27.0,2,P57,complex
tail,optimistic,count,27.0,2,P57,complex
both,optimistic,count,54.0,2,P57,complex
head,realistic,count,27.0,2,P57,complex
tail,realistic,count,27.0,2,P57,complex
both,realistic,count,54.0,2,P57,complex
head,pessimistic,count,27.0,2,P57,complex
tail,pessimistic,count,27.0,2,P57,complex
both,pessimistic,count,54.0,2,P57,complex
head,optimistic,standard_deviation,937079.8255319899,2,P57,complex
tail,optimistic,standard_deviation,807503.7937336526,2,P57,complex
both,optimistic,standard_deviation,878991.5889667516,2,P57,complex
head,realistic,standard_deviation,937080.0,2,P57,complex
tail,realistic,standard_deviation,807504.0625,2,P57,complex
both,realistic,standard_deviation,878991.75,2,P57,complex
head,pessimistic,standard_deviation,937080.1723268187,2,P57,complex
tail,pessimistic,standard_deviation,807504.2660751346,2,P57,complex
both,pessimistic,standard_deviation,878991.9852996675,2,P57,complex
head,optimistic,adjusted_geometric_mean_rank_index,0.9853863927954136,2,P57,complex
tail,optimistic,adjusted_geometric_mean_rank_index,0.9958646094116905,2,P57,complex
both,optimistic,adjusted_geometric_mean_rank_index,0.9921563128439925,2,P57,complex
head,realistic,adjusted_geometric_mean_rank_index,0.9853863915110178,2,P57,complex
tail,realistic,adjusted_geometric_mean_rank_index,0.9958646070565909,2,P57,complex
both,realistic,adjusted_geometric_mean_rank_index,0.9921563137683214,2,P57,complex
head,pessimistic,adjusted_geometric_mean_rank_index,0.9853863910280092,2,P57,complex
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9958646075428529,2,P57,complex
both,pessimistic,adjusted_geometric_mean_rank_index,0.9921563105974379,2,P57,complex
head,optimistic,arithmetic_mean_rank,546120.5185185185,2,P57,complex
tail,optimistic,arithmetic_mean_rank,372503.4074074074,2,P57,complex
both,optimistic,arithmetic_mean_rank,459311.962962963,2,P57,complex
head,realistic,arithmetic_mean_rank,546120.625,2,P57,complex
tail,realistic,arithmetic_mean_rank,372503.5625,2,P57,complex
both,realistic,arithmetic_mean_rank,459312.15625,2,P57,complex
head,pessimistic,arithmetic_mean_rank,546120.7037037037,2,P57,complex
tail,pessimistic,arithmetic_mean_rank,372503.7037037037,2,P57,complex
both,pessimistic,arithmetic_mean_rank,459312.2037037037,2,P57,complex
head,optimistic,median_absolute_deviation,76205.75403118794,2,P57,complex
tail,optimistic,median_absolute_deviation,20259.75931587905,2,P57,complex
both,optimistic,median_absolute_deviation,40001.349156390395,2,P57,complex
head,realistic,median_absolute_deviation,76205.75403118794,2,P57,complex
tail,realistic,median_absolute_deviation,20259.75931587905,2,P57,complex
both,realistic,median_absolute_deviation,40001.349156390395,2,P57,complex
head,pessimistic,median_absolute_deviation,76205.75403118794,2,P57,complex
tail,pessimistic,median_absolute_deviation,20259.75931587905,2,P57,complex
both,pessimistic,median_absolute_deviation,40001.349156390395,2,P57,complex
head,optimistic,z_inverse_harmonic_mean_rank,106.4481953869426,2,P57,complex
tail,optimistic,z_inverse_harmonic_mean_rank,378.3597253179646,2,P57,complex
both,optimistic,z_inverse_harmonic_mean_rank,342.81096830339004,2,P57,complex
head,realistic,z_inverse_harmonic_mean_rank,106.44820511152778,2,P57,complex
tail,realistic,z_inverse_harmonic_mean_rank,378.35973179268535,2,P57,complex
both,realistic,z_inverse_harmonic_mean_rank,342.810979758029,2,P57,complex
head,pessimistic,z_inverse_harmonic_mean_rank,106.44819538591412,2,P57,complex
tail,pessimistic,z_inverse_harmonic_mean_rank,378.35972530465335,2,P57,complex
both,pessimistic,z_inverse_harmonic_mean_rank,342.81096829325037,2,P57,complex
head,optimistic,z_arithmetic_mean_rank,6.959827239134521,2,P57,complex
tail,optimistic,z_arithmetic_mean_rank,7.608418920263431,2,P57,complex
both,optimistic,z_arithmetic_mean_rank,10.30130564930517,2,P57,complex
head,realistic,z_arithmetic_mean_rank,6.959826841345371,2,P57,complex
tail,realistic,z_arithmetic_mean_rank,7.608418340874886,2,P57,complex
both,realistic,z_arithmetic_mean_rank,10.301304628138633,2,P57,complex
head,pessimistic,z_arithmetic_mean_rank,6.959826547327303,2,P57,complex
tail,pessimistic,z_arithmetic_mean_rank,7.608417813371883,2,P57,complex
both,pessimistic,z_arithmetic_mean_rank,10.301304377433075,2,P57,complex
head,optimistic,harmonic_mean_rank,83.5223998116204,2,P57,complex
tail,optimistic,harmonic_mean_rank,23.502970193281346,2,P57,complex
both,optimistic,harmonic_mean_rank,36.68334850239593,2,P57,complex
head,realistic,harmonic_mean_rank,83.52239218353581,2,P57,complex
tail,realistic,harmonic_mean_rank,23.502969791115614,2,P57,complex
both,realistic,harmonic_mean_rank,36.68334727681255,2,P57,complex
head,pessimistic,harmonic_mean_rank,83.52239981242715,2,P57,complex
tail,pessimistic,harmonic_mean_rank,23.502970194108148,2,P57,complex
both,pessimistic,harmonic_mean_rank,36.68334850348082,2,P57,complex
head,optimistic,inverse_harmonic_mean_rank,0.011972836056619997,2,P57,complex
tail,optimistic,inverse_harmonic_mean_rank,0.04254781381996834,2,P57,complex
both,optimistic,inverse_harmonic_mean_rank,0.027260324938294174,2,P57,complex
head,realistic,inverse_harmonic_mean_rank,0.011972837150096893,2,P57,complex
tail,realistic,inverse_harmonic_mean_rank,0.042547814548015594,2,P57,complex
both,realistic,inverse_harmonic_mean_rank,0.027260325849056244,2,P57,complex
head,pessimistic,inverse_harmonic_mean_rank,0.01197283605650435,2,P57,complex
tail,pessimistic,inverse_harmonic_mean_rank,0.042547813818471565,2,P57,complex
both,pessimistic,inverse_harmonic_mean_rank,0.027260324937487965,2,P57,complex
head,optimistic,inverse_geometric_mean_rank,3.791205344756254e-05,2,P57,complex
tail,optimistic,inverse_geometric_mean_rank,0.0001339604155162689,2,P57,complex
both,optimistic,inverse_geometric_mean_rank,7.126509968357921e-05,2,P57,complex
head,realistic,inverse_geometric_mean_rank,3.791205017478205e-05,2,P57,complex
tail,realistic,inverse_geometric_mean_rank,0.00013396033318713307,2,P57,complex
both,realistic,inverse_geometric_mean_rank,7.126510899979621e-05,2,P57,complex
head,pessimistic,inverse_geometric_mean_rank,3.791204886256287e-05,2,P57,complex
tail,pessimistic,inverse_geometric_mean_rank,0.00013396035498592555,2,P57,complex
both,pessimistic,inverse_geometric_mean_rank,7.126507927360137e-05,2,P57,complex
head,optimistic,variance,878118599419.0646,2,P57,complex
tail,optimistic,variance,652062376894.2413,2,P57,complex
both,optimistic,variance,772626213474.2948,2,P57,complex
head,realistic,variance,878118961152.0,2,P57,complex
tail,realistic,variance,652062818304.0,2,P57,complex
both,realistic,variance,772626448384.0,2,P57,complex
head,pessimistic,variance,878119249368.0603,2,P57,complex
tail,pessimistic,variance,652063139729.5419,2,P57,complex
both,pessimistic,variance,772626910221.0509,2,P57,complex
head,optimistic,median_rank,51407.0,2,P57,complex
tail,optimistic,median_rank,13671.0,2,P57,complex
both,optimistic,median_rank,26988.0,2,P57,complex
head,realistic,median_rank,51407.0,2,P57,complex
tail,realistic,median_rank,13671.0,2,P57,complex
both,realistic,median_rank,26988.0,2,P57,complex
head,pessimistic,median_rank,51407.0,2,P57,complex
tail,pessimistic,median_rank,13671.0,2,P57,complex
both,pessimistic,median_rank,26988.0,2,P57,complex
head,optimistic,inverse_median_rank,1.9452603731009395e-05,2,P57,complex
tail,optimistic,inverse_median_rank,7.31475385853266e-05,2,P57,complex
both,optimistic,inverse_median_rank,3.7053505261597744e-05,2,P57,complex
head,realistic,inverse_median_rank,1.9452603737590834e-05,2,P57,complex
tail,realistic,inverse_median_rank,7.314753747778013e-05,2,P57,complex
both,realistic,inverse_median_rank,3.7053505366202444e-05,2,P57,complex
head,pessimistic,inverse_median_rank,1.9452603731009395e-05,2,P57,complex
tail,pessimistic,inverse_median_rank,7.31475385853266e-05,2,P57,complex
both,pessimistic,inverse_median_rank,3.7053505261597744e-05,2,P57,complex
head,optimistic,adjusted_arithmetic_mean_rank_index,0.7733142981769209,2,P57,complex
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.8453800554812594,2,P57,complex
both,optimistic,adjusted_arithmetic_mean_rank_index,0.8093471768290901,2,P57,complex
head,realistic,adjusted_arithmetic_mean_rank_index,0.7733142539781173,2,P57,complex
tail,realistic,adjusted_arithmetic_mean_rank_index,0.845379991104741,2,P57,complex
both,realistic,adjusted_arithmetic_mean_rank_index,0.8093470965986531,2,P57,complex
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.7733142213094363,2,P57,complex
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.845379932493284,2,P57,complex
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.8093470769013602,2,P57,complex
head,optimistic,z_geometric_mean_rank,5.262538663299088,2,P57,complex
tail,optimistic,z_geometric_mean_rank,5.318498457821062,2,P57,complex
both,optimistic,z_geometric_mean_rank,7.39218828649755,2,P57,complex
head,realistic,z_geometric_mean_rank,5.262538656439665,2,P57,complex
tail,realistic,z_geometric_mean_rank,5.3184984452434545,2,P57,complex
both,realistic,z_geometric_mean_rank,7.392188293384382,2,P57,complex
head,pessimistic,z_geometric_mean_rank,5.262538653860116,2,P57,complex
tail,pessimistic,z_geometric_mean_rank,5.318498447840378,2,P57,complex
both,pessimistic,z_geometric_mean_rank,7.392188269759306,2,P57,complex
head,optimistic,inverse_arithmetic_mean_rank,1.8310976535229573e-06,2,P57,complex
tail,optimistic,inverse_arithmetic_mean_rank,2.6845392018288273e-06,2,P57,complex
both,optimistic,inverse_arithmetic_mean_rank,2.1771695070799537e-06,2,P57,complex
head,realistic,inverse_arithmetic_mean_rank,1.831097279136884e-06,2,P57,complex
tail,realistic,inverse_arithmetic_mean_rank,2.684538003450143e-06,2,P57,complex
both,realistic,inverse_arithmetic_mean_rank,2.17716865336115e-06,2,P57,complex
head,pessimistic,inverse_arithmetic_mean_rank,1.8310970326123129e-06,2,P57,complex
tail,pessimistic,inverse_arithmetic_mean_rank,2.6845370664969774e-06,2,P57,complex
both,pessimistic,inverse_arithmetic_mean_rank,2.1771683659532958e-06,2,P57,complex
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.011969562275866277,2,P57,complex
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.042544641347941135,2,P57,complex
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.027257101811903713,2,P57,complex
head,realistic,adjusted_inverse_harmonic_mean_rank,0.011969563369346795,2,P57,complex
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.042544642075990804,2,P57,complex
both,realistic,adjusted_inverse_harmonic_mean_rank,0.0272571027226688,2,P57,complex
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.01196956227575063,2,P57,complex
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.04254464134644436,2,P57,complex
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0272571018110975,2,P57,complex
head,optimistic,geometric_mean_rank,26376.835572442265,2,P57,complex
tail,optimistic,geometric_mean_rank,7464.891745416798,2,P57,complex
both,optimistic,geometric_mean_rank,14032.113958165393,2,P57,complex
head,realistic,geometric_mean_rank,26376.837890625,2,P57,complex
tail,realistic,geometric_mean_rank,7464.89599609375,2,P57,complex
both,realistic,geometric_mean_rank,14032.1123046875,2,P57,complex
head,pessimistic,geometric_mean_rank,26376.83876239865,2,P57,complex
tail,pessimistic,geometric_mean_rank,7464.895118448024,2,P57,complex
both,pessimistic,geometric_mean_rank,14032.117976895715,2,P57,complex
head,optimistic,hits_at_1,0.0,2,P57,complex
tail,optimistic,hits_at_1,0.0,2,P57,complex
both,optimistic,hits_at_1,0.0,2,P57,complex
head,realistic,hits_at_1,0.0,2,P57,complex
tail,realistic,hits_at_1,0.0,2,P57,complex
both,realistic,hits_at_1,0.0,2,P57,complex
head,pessimistic,hits_at_1,0.0,2,P57,complex
tail,pessimistic,hits_at_1,0.0,2,P57,complex
both,pessimistic,hits_at_1,0.0,2,P57,complex
head,optimistic,hits_at_3,0.0,2,P57,complex
tail,optimistic,hits_at_3,0.07407407407407407,2,P57,complex
both,optimistic,hits_at_3,0.037037037037037035,2,P57,complex
head,realistic,hits_at_3,0.0,2,P57,complex
tail,realistic,hits_at_3,0.07407407407407407,2,P57,complex
both,realistic,hits_at_3,0.037037037037037035,2,P57,complex
head,pessimistic,hits_at_3,0.0,2,P57,complex
tail,pessimistic,hits_at_3,0.07407407407407407,2,P57,complex
both,pessimistic,hits_at_3,0.037037037037037035,2,P57,complex
head,optimistic,hits_at_5,0.0,2,P57,complex
tail,optimistic,hits_at_5,0.07407407407407407,2,P57,complex
both,optimistic,hits_at_5,0.037037037037037035,2,P57,complex
head,realistic,hits_at_5,0.0,2,P57,complex
tail,realistic,hits_at_5,0.07407407407407407,2,P57,complex
both,realistic,hits_at_5,0.037037037037037035,2,P57,complex
head,pessimistic,hits_at_5,0.0,2,P57,complex
tail,pessimistic,hits_at_5,0.07407407407407407,2,P57,complex
both,pessimistic,hits_at_5,0.037037037037037035,2,P57,complex
head,optimistic,hits_at_10,0.07407407407407407,2,P57,complex
tail,optimistic,hits_at_10,0.14814814814814814,2,P57,complex
both,optimistic,hits_at_10,0.1111111111111111,2,P57,complex
head,realistic,hits_at_10,0.07407407407407407,2,P57,complex
tail,realistic,hits_at_10,0.14814814814814814,2,P57,complex
